date,transect_id,island_orientation
2017-10-14,T14,177.64065821093484
2017-10-14,T15,177.64065821093484
2017-10-14,T16,177.64065821093484
2017-10-14,T17,177.64065821093484
2017-10-14,T18,177.64065821093484
2017-10-14,T19,177.64065821093484
2017-10-19,T1,176.13255053619903
2017-10-19,T2,176.13255053619903
2017-10-19,T3,176.13255053619903
2017-10-19,T4,176.13255053619903
2017-10-19,T5,176.13255053619903
2017-10-19,T6,176.13255053619903
2017-10-19,T7,176.13255053619903
2017-10-19,T8,176.13255053619903
2017-10-19,T9,176.13255053619903
2017-10-19,T10,176.13255053619903
2017-10-19,T11,176.13255053619903
2017-10-19,T12,176.13255053619903
2017-10-19,T13,176.13255053619903
2017-10-19,T14,176.13255053619903
2017-10-19,T15,176.13255053619903
2017-10-19,T16,176.13255053619903
2017-10-19,T17,176.13255053619903
2017-10-19,T18,176.13255053619903
2017-10-19,T19,176.13255053619903
2017-10-29,T1,176.98141773125803
2017-10-29,T2,176.98141773125803
2017-10-29,T3,176.98141773125803
2017-10-29,T4,176.98141773125803
2017-10-29,T5,176.98141773125803
2017-10-29,T6,176.98141773125803
2017-10-29,T7,176.98141773125803
2017-10-29,T8,176.98141773125803
2017-10-29,T9,176.98141773125803
2017-10-29,T10,176.98141773125803
2017-10-29,T11,176.98141773125803
2017-10-29,T12,176.98141773125803
2017-10-29,T13,176.98141773125803
2017-10-29,T14,176.98141773125803
2017-10-29,T15,176.98141773125803
2017-10-29,T16,176.98141773125803
2017-10-29,T17,176.98141773125803
2017-10-29,T18,176.98141773125803
2017-10-29,T19,176.98141773125803
2017-11-18,T1,177.14242032855915
2017-11-18,T2,177.14242032855915
2017-11-18,T3,177.14242032855915
2017-11-18,T4,177.14242032855915
2017-11-18,T5,177.14242032855915
2017-11-18,T6,177.14242032855915
2017-11-18,T7,177.14242032855915
2017-11-18,T8,177.14242032855915
2017-11-18,T9,177.14242032855915
2017-11-18,T10,177.14242032855915
2017-11-18,T11,177.14242032855915
2017-11-18,T12,177.14242032855915
2017-11-18,T13,177.14242032855915
2017-11-18,T14,177.14242032855915
2017-11-18,T15,177.14242032855915
2017-11-18,T16,177.14242032855915
2017-11-18,T17,177.14242032855915
2017-11-18,T18,177.14242032855915
2017-11-18,T19,177.14242032855915
2017-12-08,T1,176.89274502242614
2017-12-08,T2,176.89274502242614
2017-12-08,T3,176.89274502242614
2017-12-08,T4,176.89274502242614
2017-12-08,T5,176.89274502242614
2017-12-08,T6,176.89274502242614
2017-12-08,T7,176.89274502242614
2017-12-08,T8,176.89274502242614
2017-12-08,T9,176.89274502242614
2017-12-08,T10,176.89274502242614
2017-12-08,T11,176.89274502242614
2017-12-08,T12,176.89274502242614
2017-12-08,T13,176.89274502242614
2017-12-08,T14,176.89274502242614
2017-12-08,T15,176.89274502242614
2017-12-08,T16,176.89274502242614
2017-12-08,T17,176.89274502242614
2017-12-08,T18,176.89274502242614
2017-12-08,T19,176.89274502242614
2017-12-13,T1,177.59159971559387
2017-12-13,T2,177.59159971559387
2017-12-13,T3,177.59159971559387
2017-12-13,T4,177.59159971559387
2017-12-13,T5,177.59159971559387
2017-12-13,T6,177.59159971559387
2017-12-13,T7,177.59159971559387
2017-12-13,T8,177.59159971559387
2017-12-13,T9,177.59159971559387
2017-12-13,T10,177.59159971559387
2017-12-13,T11,177.59159971559387
2017-12-13,T12,177.59159971559387
2017-12-13,T13,177.59159971559387
2017-12-13,T14,177.59159971559387
2017-12-13,T15,177.59159971559387
2017-12-13,T16,177.59159971559387
2017-12-13,T17,177.59159971559387
2017-12-13,T18,177.59159971559387
2017-12-13,T19,177.59159971559387
2017-12-23,T1,177.4133829181485
2017-12-23,T2,177.4133829181485
2017-12-23,T3,177.4133829181485
2017-12-23,T4,177.4133829181485
2017-12-23,T5,177.4133829181485
2017-12-23,T6,177.4133829181485
2017-12-23,T7,177.4133829181485
2017-12-23,T8,177.4133829181485
2017-12-23,T9,177.4133829181485
2017-12-23,T10,177.4133829181485
2017-12-23,T11,177.4133829181485
2017-12-23,T12,177.4133829181485
2017-12-23,T13,177.4133829181485
2017-12-23,T14,177.4133829181485
2017-12-23,T15,177.4133829181485
2017-12-23,T16,177.4133829181485
2017-12-23,T17,177.4133829181485
2017-12-23,T18,177.4133829181485
2017-12-23,T19,177.4133829181485
2018-01-02,T1,177.3616681273755
2018-01-02,T2,177.3616681273755
2018-01-02,T3,177.3616681273755
2018-01-02,T4,177.3616681273755
2018-01-02,T5,177.3616681273755
2018-01-02,T6,177.3616681273755
2018-01-02,T7,177.3616681273755
2018-01-02,T8,177.3616681273755
2018-01-02,T9,177.3616681273755
2018-01-02,T10,177.3616681273755
2018-01-02,T11,177.3616681273755
2018-01-02,T12,177.3616681273755
2018-01-02,T13,177.3616681273755
2018-01-02,T14,177.3616681273755
2018-01-02,T15,177.3616681273755
2018-01-02,T16,177.3616681273755
2018-01-02,T17,177.3616681273755
2018-01-02,T18,177.3616681273755
2018-01-02,T19,177.3616681273755
2018-01-07,T1,177.17778075208682
2018-01-07,T2,177.17778075208682
2018-01-07,T3,177.17778075208682
2018-01-07,T4,177.17778075208682
2018-01-07,T5,177.17778075208682
2018-01-07,T6,177.17778075208682
2018-01-07,T7,177.17778075208682
2018-01-07,T8,177.17778075208682
2018-01-07,T9,177.17778075208682
2018-01-07,T10,177.17778075208682
2018-01-07,T11,177.17778075208682
2018-01-07,T12,177.17778075208682
2018-01-07,T13,177.17778075208682
2018-01-07,T14,177.17778075208682
2018-01-07,T15,177.17778075208682
2018-01-07,T16,177.17778075208682
2018-01-07,T17,177.17778075208682
2018-01-07,T18,177.17778075208682
2018-01-07,T19,177.17778075208682
2018-02-11,T1,176.39692395640404
2018-02-11,T2,176.39692395640404
2018-02-11,T3,176.39692395640404
2018-02-11,T4,176.39692395640404
2018-02-11,T5,176.39692395640404
2018-02-11,T6,176.39692395640404
2018-02-11,T7,176.39692395640404
2018-02-11,T8,176.39692395640404
2018-02-11,T9,176.39692395640404
2018-02-11,T10,176.39692395640404
2018-02-11,T11,176.39692395640404
2018-02-11,T12,176.39692395640404
2018-02-11,T13,176.39692395640404
2018-02-11,T14,176.39692395640404
2018-02-11,T15,176.39692395640404
2018-02-11,T16,176.39692395640404
2018-02-11,T17,176.39692395640404
2018-02-11,T18,176.39692395640404
2018-02-11,T19,176.39692395640404
2018-02-16,T1,176.66282681023677
2018-02-16,T2,176.66282681023677
2018-02-16,T3,176.66282681023677
2018-02-16,T4,176.66282681023677
2018-02-16,T5,176.66282681023677
2018-02-16,T6,176.66282681023677
2018-02-16,T7,176.66282681023677
2018-02-16,T8,176.66282681023677
2018-02-16,T9,176.66282681023677
2018-02-16,T10,176.66282681023677
2018-02-16,T11,176.66282681023677
2018-02-16,T12,176.66282681023677
2018-02-16,T13,176.66282681023677
2018-02-16,T14,176.66282681023677
2018-02-16,T15,176.66282681023677
2018-02-16,T16,176.66282681023677
2018-02-16,T17,176.66282681023677
2018-02-16,T18,176.66282681023677
2018-02-16,T19,176.66282681023677
2018-02-21,T1,177.23437551315388
2018-02-21,T2,177.23437551315388
2018-02-21,T3,177.23437551315388
2018-02-21,T4,177.23437551315388
2018-02-21,T5,177.23437551315388
2018-02-21,T6,177.23437551315388
2018-02-21,T7,177.23437551315388
2018-02-21,T8,177.23437551315388
2018-02-21,T9,177.23437551315388
2018-02-21,T10,177.23437551315388
2018-02-21,T11,177.23437551315388
2018-02-21,T12,177.23437551315388
2018-02-21,T13,177.23437551315388
2018-02-21,T14,177.23437551315388
2018-02-21,T15,177.23437551315388
2018-02-21,T16,177.23437551315388
2018-02-21,T17,177.23437551315388
2018-02-21,T18,177.23437551315388
2018-02-21,T19,177.23437551315388
2018-04-02,T1,177.5474045865641
2018-04-02,T2,177.5474045865641
2018-04-02,T3,177.5474045865641
2018-04-02,T4,177.5474045865641
2018-04-02,T5,177.5474045865641
2018-04-02,T6,177.5474045865641
2018-04-02,T7,177.5474045865641
2018-04-02,T8,177.5474045865641
2018-04-02,T9,177.5474045865641
2018-04-02,T10,177.5474045865641
2018-04-02,T11,177.5474045865641
2018-04-02,T12,177.5474045865641
2018-04-02,T13,177.5474045865641
2018-04-02,T14,177.5474045865641
2018-04-02,T15,177.5474045865641
2018-04-02,T16,177.5474045865641
2018-04-02,T17,177.5474045865641
2018-04-02,T18,177.5474045865641
2018-04-02,T19,177.5474045865641
2018-04-27,T1,178.7215867805583
2018-04-27,T2,178.7215867805583
2018-04-27,T3,178.7215867805583
2018-04-27,T4,178.7215867805583
2018-04-27,T5,178.7215867805583
2018-04-27,T6,178.7215867805583
2018-04-27,T7,178.7215867805583
2018-04-27,T8,178.7215867805583
2018-04-27,T9,178.7215867805583
2018-04-27,T10,178.7215867805583
2018-04-27,T11,178.7215867805583
2018-04-27,T12,178.7215867805583
2018-04-27,T13,178.7215867805583
2018-04-27,T14,178.7215867805583
2018-04-27,T15,178.7215867805583
2018-04-27,T16,178.7215867805583
2018-04-27,T17,178.7215867805583
2018-04-27,T18,178.7215867805583
2018-04-27,T19,178.7215867805583
2018-05-02,T1,
2018-05-02,T2,
2018-05-02,T3,
2018-05-02,T4,
2018-05-02,T5,
2018-05-02,T6,
2018-05-02,T7,
2018-05-02,T8,
2018-05-02,T9,
2018-05-02,T10,
2018-05-02,T11,
2018-05-02,T12,
2018-05-02,T13,
2018-05-02,T14,
2018-05-02,T15,
2018-05-02,T16,
2018-05-02,T17,
2018-05-02,T18,
2018-05-02,T19,
2018-05-07,T1,
2018-05-07,T2,
2018-05-07,T3,
2018-05-07,T4,
2018-05-07,T5,
2018-05-07,T6,
2018-05-07,T7,
2018-05-07,T8,
2018-05-07,T9,
2018-05-07,T10,
2018-05-07,T11,
2018-05-07,T12,
2018-05-07,T13,
2018-05-07,T14,
2018-05-07,T15,
2018-05-07,T16,
2018-05-07,T17,
2018-05-07,T18,
2018-05-07,T19,
2018-05-11,T1,3.2743541681612385
2018-05-11,T2,3.2743541681612385
2018-05-11,T3,3.2743541681612385
2018-05-11,T4,3.2743541681612385
2018-05-11,T5,3.2743541681612385
2018-05-11,T6,3.2743541681612385
2018-05-11,T7,3.2743541681612385
2018-05-11,T8,3.2743541681612385
2018-05-11,T9,3.2743541681612385
2018-05-11,T10,3.2743541681612385
2018-05-11,T11,3.2743541681612385
2018-05-11,T12,3.2743541681612385
2018-05-11,T13,3.2743541681612385
2018-05-11,T14,3.2743541681612385
2018-05-11,T15,3.2743541681612385
2018-05-11,T16,3.2743541681612385
2018-05-11,T17,3.2743541681612385
2018-05-11,T18,3.2743541681612385
2018-05-11,T19,3.2743541681612385
2018-06-11,T1,178.0237369274403
2018-06-11,T2,178.0237369274403
2018-06-11,T3,178.0237369274403
2018-06-11,T4,178.0237369274403
2018-06-11,T5,178.0237369274403
2018-06-11,T6,178.0237369274403
2018-06-11,T7,178.0237369274403
2018-06-11,T8,178.0237369274403
2018-06-11,T9,178.0237369274403
2018-06-11,T10,178.0237369274403
2018-06-11,T11,178.0237369274403
2018-06-11,T12,178.0237369274403
2018-06-11,T13,178.0237369274403
2018-06-11,T14,178.0237369274403
2018-06-11,T15,178.0237369274403
2018-06-11,T16,178.0237369274403
2018-06-11,T17,178.0237369274403
2018-06-11,T18,178.0237369274403
2018-06-11,T19,178.0237369274403
2018-06-16,T1,176.8995489967131
2018-06-16,T2,176.8995489967131
2018-06-16,T3,176.8995489967131
2018-06-16,T4,176.8995489967131
2018-06-16,T5,176.8995489967131
2018-06-16,T6,176.8995489967131
2018-06-16,T7,176.8995489967131
2018-06-16,T8,176.8995489967131
2018-06-16,T9,176.8995489967131
2018-06-16,T10,176.8995489967131
2018-06-16,T11,176.8995489967131
2018-06-16,T12,176.8995489967131
2018-06-16,T13,176.8995489967131
2018-06-16,T14,176.8995489967131
2018-06-16,T15,176.8995489967131
2018-06-16,T16,176.8995489967131
2018-06-16,T17,176.8995489967131
2018-06-16,T18,176.8995489967131
2018-06-16,T19,176.8995489967131
2018-07-30,T1,175.92322013313333
2018-07-30,T2,175.92322013313333
2018-07-30,T3,175.92322013313333
2018-07-30,T4,175.92322013313333
2018-07-30,T5,175.92322013313333
2018-07-30,T6,175.92322013313333
2018-07-30,T7,175.92322013313333
2018-07-30,T8,175.92322013313333
2018-07-30,T9,175.92322013313333
2018-07-30,T10,175.92322013313333
2018-07-30,T11,175.92322013313333
2018-07-30,T12,175.92322013313333
2018-07-30,T13,175.92322013313333
2018-07-30,T14,175.92322013313333
2018-07-30,T15,175.92322013313333
2018-07-30,T16,175.92322013313333
2018-07-30,T17,175.92322013313333
2018-07-30,T18,175.92322013313333
2018-07-30,T19,175.92322013313333
2018-08-05,T1,175.78670103558886
2018-08-05,T2,175.78670103558886
2018-08-05,T3,175.78670103558886
2018-08-05,T4,175.78670103558886
2018-08-05,T5,175.78670103558886
2018-08-05,T6,175.78670103558886
2018-08-05,T7,175.78670103558886
2018-08-05,T8,175.78670103558886
2018-08-05,T9,175.78670103558886
2018-08-05,T10,175.78670103558886
2018-08-05,T11,175.78670103558886
2018-08-05,T12,175.78670103558886
2018-08-05,T13,175.78670103558886
2018-08-05,T14,175.78670103558886
2018-08-05,T15,175.78670103558886
2018-08-05,T16,175.78670103558886
2018-08-05,T17,175.78670103558886
2018-08-05,T18,175.78670103558886
2018-08-05,T19,175.78670103558886
2018-09-09,T1,177.6903878719978
2018-09-09,T2,177.6903878719978
2018-09-09,T3,177.6903878719978
2018-09-09,T4,177.6903878719978
2018-09-09,T5,177.6903878719978
2018-09-09,T6,177.6903878719978
2018-09-09,T7,177.6903878719978
2018-09-09,T8,177.6903878719978
2018-09-09,T9,177.6903878719978
2018-09-09,T10,177.6903878719978
2018-09-09,T11,177.6903878719978
2018-09-09,T12,177.6903878719978
2018-09-09,T13,177.6903878719978
2018-09-09,T14,177.6903878719978
2018-09-09,T15,177.6903878719978
2018-09-09,T16,177.6903878719978
2018-09-09,T17,177.6903878719978
2018-09-09,T18,177.6903878719978
2018-09-09,T19,177.6903878719978
2018-09-29,T1,176.4821746506276
2018-09-29,T2,176.4821746506276
2018-09-29,T3,176.4821746506276
2018-09-29,T4,176.4821746506276
2018-09-29,T5,176.4821746506276
2018-09-29,T6,176.4821746506276
2018-09-29,T7,176.4821746506276
2018-09-29,T8,176.4821746506276
2018-09-29,T9,176.4821746506276
2018-09-29,T10,176.4821746506276
2018-09-29,T11,176.4821746506276
2018-09-29,T12,176.4821746506276
2018-09-29,T13,176.4821746506276
2018-09-29,T14,176.4821746506276
2018-09-29,T15,176.4821746506276
2018-09-29,T16,176.4821746506276
2018-09-29,T17,176.4821746506276
2018-09-29,T18,176.4821746506276
2018-09-29,T19,176.4821746506276
2018-10-18,T1,177.22348609137828
2018-10-18,T2,177.22348609137828
2018-10-18,T3,177.22348609137828
2018-10-18,T4,177.22348609137828
2018-10-18,T5,177.22348609137828
2018-10-18,T6,177.22348609137828
2018-10-18,T7,177.22348609137828
2018-10-18,T8,177.22348609137828
2018-10-18,T9,177.22348609137828
2018-10-18,T10,177.22348609137828
2018-10-18,T11,177.22348609137828
2018-10-18,T12,177.22348609137828
2018-10-18,T13,177.22348609137828
2018-10-18,T14,177.22348609137828
2018-10-18,T15,177.22348609137828
2018-10-18,T16,177.22348609137828
2018-10-18,T17,177.22348609137828
2018-10-18,T18,177.22348609137828
2018-10-18,T19,177.22348609137828
2018-10-19,T1,176.81673649269908
2018-10-19,T2,176.81673649269908
2018-10-19,T3,176.81673649269908
2018-10-19,T4,176.81673649269908
2018-10-19,T5,176.81673649269908
2018-10-19,T6,176.81673649269908
2018-10-19,T7,176.81673649269908
2018-10-19,T8,176.81673649269908
2018-10-19,T9,176.81673649269908
2018-10-19,T10,176.81673649269908
2018-10-19,T11,176.81673649269908
2018-10-19,T12,176.81673649269908
2018-10-19,T13,176.81673649269908
2018-10-19,T14,176.81673649269908
2018-10-19,T15,176.81673649269908
2018-10-19,T16,176.81673649269908
2018-10-19,T17,176.81673649269908
2018-10-19,T18,176.81673649269908
2018-10-19,T19,176.81673649269908
2018-11-18,T1,178.09900929983917
2018-11-18,T2,178.09900929983917
2018-11-18,T3,178.09900929983917
2018-11-18,T4,178.09900929983917
2018-11-18,T5,178.09900929983917
2018-11-18,T6,178.09900929983917
2018-11-18,T7,178.09900929983917
2018-11-18,T8,178.09900929983917
2018-11-18,T9,178.09900929983917
2018-11-18,T10,178.09900929983917
2018-11-18,T11,178.09900929983917
2018-11-18,T12,178.09900929983917
2018-11-18,T13,178.09900929983917
2018-11-18,T14,178.09900929983917
2018-11-18,T15,178.09900929983917
2018-11-18,T16,178.09900929983917
2018-11-18,T17,178.09900929983917
2018-11-18,T18,178.09900929983917
2018-11-18,T19,178.09900929983917
2018-11-23,T1,176.43183943204778
2018-11-23,T2,176.43183943204778
2018-11-23,T3,176.43183943204778
2018-11-23,T4,176.43183943204778
2018-11-23,T5,176.43183943204778
2018-11-23,T6,176.43183943204778
2018-11-23,T7,176.43183943204778
2018-11-23,T8,176.43183943204778
2018-11-23,T9,176.43183943204778
2018-11-23,T10,176.43183943204778
2018-11-23,T11,176.43183943204778
2018-11-23,T12,176.43183943204778
2018-11-23,T13,176.43183943204778
2018-11-23,T14,176.43183943204778
2018-11-23,T15,176.43183943204778
2018-11-23,T16,176.43183943204778
2018-11-23,T17,176.43183943204778
2018-11-23,T18,176.43183943204778
2018-11-23,T19,176.43183943204778
2018-11-28,T1,178.18921566299696
2018-11-28,T2,178.18921566299696
2018-11-28,T3,178.18921566299696
2018-11-28,T4,178.18921566299696
2018-11-28,T5,178.18921566299696
2018-11-28,T6,178.18921566299696
2018-11-28,T7,178.18921566299696
2018-11-28,T8,178.18921566299696
2018-11-28,T9,178.18921566299696
2018-11-28,T10,178.18921566299696
2018-11-28,T11,178.18921566299696
2018-11-28,T12,178.18921566299696
2018-11-28,T13,178.18921566299696
2018-11-28,T14,178.18921566299696
2018-11-28,T15,178.18921566299696
2018-11-28,T16,178.18921566299696
2018-11-28,T17,178.18921566299696
2018-11-28,T18,178.18921566299696
2018-11-28,T19,178.18921566299696
2018-12-18,T1,177.85033734716686
2018-12-18,T2,177.85033734716686
2018-12-18,T3,177.85033734716686
2018-12-18,T4,177.85033734716686
2018-12-18,T5,177.85033734716686
2018-12-18,T6,177.85033734716686
2018-12-18,T7,177.85033734716686
2018-12-18,T8,177.85033734716686
2018-12-18,T9,177.85033734716686
2018-12-18,T10,177.85033734716686
2018-12-18,T11,177.85033734716686
2018-12-18,T12,177.85033734716686
2018-12-18,T13,177.85033734716686
2018-12-18,T14,177.85033734716686
2018-12-18,T15,177.85033734716686
2018-12-18,T16,177.85033734716686
2018-12-18,T17,177.85033734716686
2018-12-18,T18,177.85033734716686
2018-12-18,T19,177.85033734716686
2018-12-23,T1,177.49488766024683
2018-12-23,T2,177.49488766024683
2018-12-23,T3,177.49488766024683
2018-12-23,T4,177.49488766024683
2018-12-23,T5,177.49488766024683
2018-12-23,T6,177.49488766024683
2018-12-23,T7,177.49488766024683
2018-12-23,T8,177.49488766024683
2018-12-23,T9,177.49488766024683
2018-12-23,T10,177.49488766024683
2018-12-23,T11,177.49488766024683
2018-12-23,T12,177.49488766024683
2018-12-23,T13,177.49488766024683
2018-12-23,T14,177.49488766024683
2018-12-23,T15,177.49488766024683
2018-12-23,T16,177.49488766024683
2018-12-23,T17,177.49488766024683
2018-12-23,T18,177.49488766024683
2018-12-23,T19,177.49488766024683
2018-12-28,T1,178.60300244474675
2018-12-28,T2,178.60300244474675
2018-12-28,T3,178.60300244474675
2018-12-28,T4,178.60300244474675
2018-12-28,T5,178.60300244474675
2018-12-28,T6,178.60300244474675
2018-12-28,T7,178.60300244474675
2018-12-28,T8,178.60300244474675
2018-12-28,T9,178.60300244474675
2018-12-28,T10,178.60300244474675
2018-12-28,T11,178.60300244474675
2018-12-28,T12,178.60300244474675
2018-12-28,T13,178.60300244474675
2018-12-28,T14,178.60300244474675
2018-12-28,T15,178.60300244474675
2018-12-28,T16,178.60300244474675
2018-12-28,T17,178.60300244474675
2018-12-28,T18,178.60300244474675
2018-12-28,T19,178.60300244474675
2019-01-06,T1,176.254775857348
2019-01-06,T2,176.254775857348
2019-01-06,T3,176.254775857348
2019-01-06,T4,176.254775857348
2019-01-06,T5,176.254775857348
2019-01-06,T6,176.254775857348
2019-01-06,T7,176.254775857348
2019-01-06,T8,176.254775857348
2019-01-06,T9,176.254775857348
2019-01-06,T10,176.254775857348
2019-01-06,T11,176.254775857348
2019-01-06,T12,176.254775857348
2019-01-06,T13,176.254775857348
2019-01-06,T14,176.254775857348
2019-01-06,T15,176.254775857348
2019-01-06,T16,176.254775857348
2019-01-06,T17,176.254775857348
2019-01-06,T18,176.254775857348
2019-01-06,T19,176.254775857348
2019-01-07,T1,177.2440083657546
2019-01-07,T2,177.2440083657546
2019-01-07,T3,177.2440083657546
2019-01-07,T4,177.2440083657546
2019-01-07,T5,177.2440083657546
2019-01-07,T6,177.2440083657546
2019-01-07,T7,177.2440083657546
2019-01-07,T8,177.2440083657546
2019-01-07,T9,177.2440083657546
2019-01-07,T10,177.2440083657546
2019-01-07,T11,177.2440083657546
2019-01-07,T12,177.2440083657546
2019-01-07,T13,177.2440083657546
2019-01-07,T14,177.2440083657546
2019-01-07,T15,177.2440083657546
2019-01-07,T16,177.2440083657546
2019-01-07,T17,177.2440083657546
2019-01-07,T18,177.2440083657546
2019-01-07,T19,177.2440083657546
