date,transect_id,10m_v_component_of_wind,10m_u_component_of_wind,significant_height_of_combined_wind_waves_and_swell,mean_wave_period
2016-10-28,T5,0.9314489364624023,3.712839126586914,0.7650477290153503,6.332418441772461
2016-10-28,T6,0.9314489364624023,3.712839126586914,0.7650477290153503,6.332418441772461
2016-10-28,T7,0.9314489364624023,3.712839126586914,0.7650477290153503,6.332418441772461
2016-10-28,T8,0.9314489364624023,3.712839126586914,0.7650477290153503,6.332418441772461
2016-10-28,T9,0.9314489364624023,3.712839126586914,0.7650477290153503,6.332418441772461
2016-10-28,T10,0.9314489364624023,3.712839126586914,0.7650477290153503,6.332418441772461
2016-10-28,T11,0.9314489364624023,3.712839126586914,0.7650477290153503,6.332418441772461
2016-10-28,T12,0.9314489364624023,3.712839126586914,0.7650477290153503,6.332418441772461
2016-10-28,T13,0.9314489364624023,3.712839126586914,0.7650477290153503,6.332418441772461
2016-10-28,T14,0.9314489364624023,3.712839126586914,0.7650477290153503,6.332418441772461
2016-10-28,T15,0.9314489364624023,3.712839126586914,0.7650477290153503,6.332418441772461
2016-10-28,T16,0.9314489364624023,3.712839126586914,0.7650477290153503,6.332418441772461
2016-10-28,T17,0.9314489364624023,3.712839126586914,0.7650477290153503,6.332418441772461
2016-10-28,T18,0.9314489364624023,3.712839126586914,0.7650477290153503,6.332418441772461
2016-10-28,T19,0.9314489364624023,3.712839126586914,0.7650477290153503,6.332418441772461
2016-11-08,T1,-3.4228010177612305,2.7561025619506836,1.0650157928466797,7.572422981262207
2016-11-08,T2,-3.4228010177612305,2.7561025619506836,1.0650157928466797,7.572422981262207
2016-11-08,T3,-3.4228010177612305,2.7561025619506836,1.0650157928466797,7.572422981262207
2016-11-08,T4,-3.4228010177612305,2.7561025619506836,1.0650157928466797,7.572422981262207
2016-11-08,T5,-3.4228010177612305,2.7561025619506836,1.0650157928466797,7.572422981262207
2016-11-08,T6,-3.4228010177612305,2.7561025619506836,1.0650157928466797,7.572422981262207
2016-11-08,T7,-3.4228010177612305,2.7561025619506836,1.0650157928466797,7.572422981262207
2016-11-08,T8,-3.4228010177612305,2.7561025619506836,1.0650157928466797,7.572422981262207
2016-11-08,T9,-3.4228010177612305,2.7561025619506836,1.0650157928466797,7.572422981262207
2016-11-08,T10,-3.4228010177612305,2.7561025619506836,1.0650157928466797,7.572422981262207
2016-11-08,T11,-3.4228010177612305,2.7561025619506836,1.0650157928466797,7.572422981262207
2016-11-08,T12,-3.4228010177612305,2.7561025619506836,1.0650157928466797,7.572422981262207
2016-11-08,T13,-3.4228010177612305,2.7561025619506836,1.0650157928466797,7.572422981262207
2016-11-08,T14,-3.4228010177612305,2.7561025619506836,1.0650157928466797,7.572422981262207
2016-11-08,T15,-3.4228010177612305,2.7561025619506836,1.0650157928466797,7.572422981262207
2016-11-08,T16,-3.4228010177612305,2.7561025619506836,1.0650157928466797,7.572422981262207
2016-11-08,T17,-3.4228010177612305,2.7561025619506836,1.0650157928466797,7.572422981262207
2016-11-08,T18,-3.4228010177612305,2.7561025619506836,1.0650157928466797,7.572422981262207
2016-11-08,T19,-3.4228010177612305,2.7561025619506836,1.0650157928466797,7.572422981262207
2016-11-28,T1,1.6135139465332031,1.431483268737793,0.8750224709510803,8.066877365112305
2016-11-28,T2,1.6135139465332031,1.431483268737793,0.8750224709510803,8.066877365112305
2016-11-28,T3,1.6135139465332031,1.431483268737793,0.8750224709510803,8.066877365112305
2016-11-28,T4,1.6135139465332031,1.431483268737793,0.8750224709510803,8.066877365112305
2016-11-28,T5,1.6135139465332031,1.431483268737793,0.8750224709510803,8.066877365112305
2016-11-28,T6,1.6135139465332031,1.431483268737793,0.8750224709510803,8.066877365112305
2016-11-28,T7,1.6135139465332031,1.431483268737793,0.8750224709510803,8.066877365112305
2016-11-28,T8,1.6135139465332031,1.431483268737793,0.8750224709510803,8.066877365112305
2016-11-28,T9,1.6135139465332031,1.431483268737793,0.8750224709510803,8.066877365112305
2016-11-28,T10,1.6135139465332031,1.431483268737793,0.8750224709510803,8.066877365112305
2016-11-28,T11,1.6135139465332031,1.431483268737793,0.8750224709510803,8.066877365112305
2016-11-28,T12,1.6135139465332031,1.431483268737793,0.8750224709510803,8.066877365112305
2016-11-28,T13,1.6135139465332031,1.431483268737793,0.8750224709510803,8.066877365112305
2016-11-28,T14,1.6135139465332031,1.431483268737793,0.8750224709510803,8.066877365112305
2016-11-28,T15,1.6135139465332031,1.431483268737793,0.8750224709510803,8.066877365112305
2016-11-28,T16,1.6135139465332031,1.431483268737793,0.8750224709510803,8.066877365112305
2016-11-28,T17,1.6135139465332031,1.431483268737793,0.8750224709510803,8.066877365112305
2016-11-28,T18,1.6135139465332031,1.431483268737793,0.8750224709510803,8.066877365112305
2016-11-28,T19,1.6135139465332031,1.431483268737793,0.8750224709510803,8.066877365112305
2016-11-29,T1,-0.5109343528747559,0.7047324180603027,0.8040614724159241,8.029688835144043
2016-11-29,T2,-0.5109343528747559,0.7047324180603027,0.8040614724159241,8.029688835144043
2016-11-29,T3,-0.5109343528747559,0.7047324180603027,0.8040614724159241,8.029688835144043
2016-11-29,T4,-0.5109343528747559,0.7047324180603027,0.8040614724159241,8.029688835144043
2016-11-29,T5,-0.5109343528747559,0.7047324180603027,0.8040614724159241,8.029688835144043
2016-11-29,T6,-0.5109343528747559,0.7047324180603027,0.8040614724159241,8.029688835144043
2016-11-29,T7,-0.5109343528747559,0.7047324180603027,0.8040614724159241,8.029688835144043
2016-11-29,T8,-0.5109343528747559,0.7047324180603027,0.8040614724159241,8.029688835144043
2016-11-29,T9,-0.5109343528747559,0.7047324180603027,0.8040614724159241,8.029688835144043
2016-11-29,T10,-0.5109343528747559,0.7047324180603027,0.8040614724159241,8.029688835144043
2016-11-29,T11,-0.5109343528747559,0.7047324180603027,0.8040614724159241,8.029688835144043
2016-11-29,T12,-0.5109343528747559,0.7047324180603027,0.8040614724159241,8.029688835144043
2016-11-29,T13,-0.5109343528747559,0.7047324180603027,0.8040614724159241,8.029688835144043
2016-11-29,T14,-0.5109343528747559,0.7047324180603027,0.8040614724159241,8.029688835144043
2016-11-29,T15,-0.5109343528747559,0.7047324180603027,0.8040614724159241,8.029688835144043
2016-11-29,T16,-0.5109343528747559,0.7047324180603027,0.8040614724159241,8.029688835144043
2016-11-29,T17,-0.5109343528747559,0.7047324180603027,0.8040614724159241,8.029688835144043
2016-11-29,T18,-0.5109343528747559,0.7047324180603027,0.8040614724159241,8.029688835144043
2016-11-29,T19,-0.5109343528747559,0.7047324180603027,0.8040614724159241,8.029688835144043
2016-12-18,T1,-2.2889957427978516,-1.0284099578857422,0.6820265650749207,6.377630233764648
2016-12-18,T2,-2.2889957427978516,-1.0284099578857422,0.6820265650749207,6.377630233764648
2016-12-18,T3,-2.2889957427978516,-1.0284099578857422,0.6820265650749207,6.377630233764648
2016-12-18,T4,-2.2889957427978516,-1.0284099578857422,0.6820265650749207,6.377630233764648
2016-12-18,T5,-2.2889957427978516,-1.0284099578857422,0.6820265650749207,6.377630233764648
2016-12-18,T6,-2.2889957427978516,-1.0284099578857422,0.6820265650749207,6.377630233764648
2016-12-18,T7,-2.2889957427978516,-1.0284099578857422,0.6820265650749207,6.377630233764648
2016-12-18,T8,-2.2889957427978516,-1.0284099578857422,0.6820265650749207,6.377630233764648
2016-12-18,T9,-2.2889957427978516,-1.0284099578857422,0.6820265650749207,6.377630233764648
2016-12-18,T10,-2.2889957427978516,-1.0284099578857422,0.6820265650749207,6.377630233764648
2016-12-18,T11,-2.2889957427978516,-1.0284099578857422,0.6820265650749207,6.377630233764648
2016-12-18,T12,-2.2889957427978516,-1.0284099578857422,0.6820265650749207,6.377630233764648
2016-12-18,T13,-2.2889957427978516,-1.0284099578857422,0.6820265650749207,6.377630233764648
2016-12-18,T14,-2.2889957427978516,-1.0284099578857422,0.6820265650749207,6.377630233764648
2016-12-18,T15,-2.2889957427978516,-1.0284099578857422,0.6820265650749207,6.377630233764648
2016-12-18,T16,-2.2889957427978516,-1.0284099578857422,0.6820265650749207,6.377630233764648
2016-12-18,T17,-2.2889957427978516,-1.0284099578857422,0.6820265650749207,6.377630233764648
2016-12-18,T18,-2.2889957427978516,-1.0284099578857422,0.6820265650749207,6.377630233764648
2016-12-18,T19,-2.2889957427978516,-1.0284099578857422,0.6820265650749207,6.377630233764648
2017-01-07,T1,-1.9515409469604492,-1.9268054962158203,0.6301288604736328,6.377542495727539
2017-01-07,T2,-1.9515409469604492,-1.9268054962158203,0.6301288604736328,6.377542495727539
2017-01-07,T3,-1.9515409469604492,-1.9268054962158203,0.6301288604736328,6.377542495727539
2017-01-07,T4,-1.9515409469604492,-1.9268054962158203,0.6301288604736328,6.377542495727539
2017-01-07,T5,-1.9515409469604492,-1.9268054962158203,0.6301288604736328,6.377542495727539
2017-01-07,T6,-1.9515409469604492,-1.9268054962158203,0.6301288604736328,6.377542495727539
2017-01-07,T7,-1.9515409469604492,-1.9268054962158203,0.6301288604736328,6.377542495727539
2017-01-07,T8,-1.9515409469604492,-1.9268054962158203,0.6301288604736328,6.377542495727539
2017-01-07,T9,-1.9515409469604492,-1.9268054962158203,0.6301288604736328,6.377542495727539
2017-01-07,T10,-1.9515409469604492,-1.9268054962158203,0.6301288604736328,6.377542495727539
2017-01-07,T11,-1.9515409469604492,-1.9268054962158203,0.6301288604736328,6.377542495727539
2017-01-07,T12,-1.9515409469604492,-1.9268054962158203,0.6301288604736328,6.377542495727539
2017-01-07,T13,-1.9515409469604492,-1.9268054962158203,0.6301288604736328,6.377542495727539
2017-01-07,T14,-1.9515409469604492,-1.9268054962158203,0.6301288604736328,6.377542495727539
2017-01-07,T15,-1.9515409469604492,-1.9268054962158203,0.6301288604736328,6.377542495727539
2017-01-07,T16,-1.9515409469604492,-1.9268054962158203,0.6301288604736328,6.377542495727539
2017-01-07,T17,-1.9515409469604492,-1.9268054962158203,0.6301288604736328,6.377542495727539
2017-01-07,T18,-1.9515409469604492,-1.9268054962158203,0.6301288604736328,6.377542495727539
2017-01-07,T19,-1.9515409469604492,-1.9268054962158203,0.6301288604736328,6.377542495727539
2017-02-16,T1,-2.9919958114624023,-9.047877311706543,1.3787174224853516,5.317157745361328
2017-02-16,T2,-2.9919958114624023,-9.047877311706543,1.3787174224853516,5.317157745361328
2017-02-16,T3,-2.9919958114624023,-9.047877311706543,1.3787174224853516,5.317157745361328
2017-02-16,T4,-2.9919958114624023,-9.047877311706543,1.3787174224853516,5.317157745361328
2017-02-16,T5,-2.9919958114624023,-9.047877311706543,1.3787174224853516,5.317157745361328
2017-02-16,T6,-2.9919958114624023,-9.047877311706543,1.3787174224853516,5.317157745361328
2017-02-16,T7,-2.9919958114624023,-9.047877311706543,1.3787174224853516,5.317157745361328
2017-02-16,T8,-2.9919958114624023,-9.047877311706543,1.3787174224853516,5.317157745361328
2017-02-16,T9,-2.9919958114624023,-9.047877311706543,1.3787174224853516,5.317157745361328
2017-02-16,T10,-2.9919958114624023,-9.047877311706543,1.3787174224853516,5.317157745361328
2017-02-16,T11,-2.9919958114624023,-9.047877311706543,1.3787174224853516,5.317157745361328
2017-02-16,T12,-2.9919958114624023,-9.047877311706543,1.3787174224853516,5.317157745361328
2017-02-16,T13,-2.9919958114624023,-9.047877311706543,1.3787174224853516,5.317157745361328
2017-02-16,T14,-2.9919958114624023,-9.047877311706543,1.3787174224853516,5.317157745361328
2017-02-16,T15,-2.9919958114624023,-9.047877311706543,1.3787174224853516,5.317157745361328
2017-02-16,T16,-2.9919958114624023,-9.047877311706543,1.3787174224853516,5.317157745361328
2017-02-16,T17,-2.9919958114624023,-9.047877311706543,1.3787174224853516,5.317157745361328
2017-02-16,T18,-2.9919958114624023,-9.047877311706543,1.3787174224853516,5.317157745361328
2017-02-16,T19,-2.9919958114624023,-9.047877311706543,1.3787174224853516,5.317157745361328
2017-02-26,T1,-2.7901697158813477,-1.3770313262939453,0.662614643573761,6.422318458557129
2017-02-26,T2,-2.7901697158813477,-1.3770313262939453,0.662614643573761,6.422318458557129
2017-02-26,T3,-2.7901697158813477,-1.3770313262939453,0.662614643573761,6.422318458557129
2017-02-26,T4,-2.7901697158813477,-1.3770313262939453,0.662614643573761,6.422318458557129
2017-02-26,T5,-2.7901697158813477,-1.3770313262939453,0.662614643573761,6.422318458557129
2017-02-26,T6,-2.7901697158813477,-1.3770313262939453,0.662614643573761,6.422318458557129
2017-02-26,T7,-2.7901697158813477,-1.3770313262939453,0.662614643573761,6.422318458557129
2017-02-26,T8,-2.7901697158813477,-1.3770313262939453,0.662614643573761,6.422318458557129
2017-02-26,T9,-2.7901697158813477,-1.3770313262939453,0.662614643573761,6.422318458557129
2017-02-26,T10,-2.7901697158813477,-1.3770313262939453,0.662614643573761,6.422318458557129
2017-02-26,T11,-2.7901697158813477,-1.3770313262939453,0.662614643573761,6.422318458557129
2017-02-26,T12,-2.7901697158813477,-1.3770313262939453,0.662614643573761,6.422318458557129
2017-02-26,T13,-2.7901697158813477,-1.3770313262939453,0.662614643573761,6.422318458557129
2017-02-26,T14,-2.7901697158813477,-1.3770313262939453,0.662614643573761,6.422318458557129
2017-02-26,T15,-2.7901697158813477,-1.3770313262939453,0.662614643573761,6.422318458557129
2017-02-26,T16,-2.7901697158813477,-1.3770313262939453,0.662614643573761,6.422318458557129
2017-02-26,T17,-2.7901697158813477,-1.3770313262939453,0.662614643573761,6.422318458557129
2017-02-26,T18,-2.7901697158813477,-1.3770313262939453,0.662614643573761,6.422318458557129
2017-02-26,T19,-2.7901697158813477,-1.3770313262939453,0.662614643573761,6.422318458557129
2017-03-05,T1,-1.0921411514282227,2.6672019958496094,0.7737082242965698,6.533090591430664
2017-03-05,T2,-1.0921411514282227,2.6672019958496094,0.7737082242965698,6.533090591430664
2017-03-05,T3,-1.0921411514282227,2.6672019958496094,0.7737082242965698,6.533090591430664
2017-03-05,T4,-1.0921411514282227,2.6672019958496094,0.7737082242965698,6.533090591430664
2017-03-05,T5,-1.0921411514282227,2.6672019958496094,0.7737082242965698,6.533090591430664
2017-03-05,T6,-1.0921411514282227,2.6672019958496094,0.7737082242965698,6.533090591430664
2017-03-05,T7,-1.0921411514282227,2.6672019958496094,0.7737082242965698,6.533090591430664
2017-03-05,T8,-1.0921411514282227,2.6672019958496094,0.7737082242965698,6.533090591430664
2017-03-05,T9,-1.0921411514282227,2.6672019958496094,0.7737082242965698,6.533090591430664
2017-03-05,T10,-1.0921411514282227,2.6672019958496094,0.7737082242965698,6.533090591430664
2017-03-05,T11,-1.0921411514282227,2.6672019958496094,0.7737082242965698,6.533090591430664
2017-03-05,T12,-1.0921411514282227,2.6672019958496094,0.7737082242965698,6.533090591430664
2017-03-05,T13,-1.0921411514282227,2.6672019958496094,0.7737082242965698,6.533090591430664
2017-03-05,T14,-1.0921411514282227,2.6672019958496094,0.7737082242965698,6.533090591430664
2017-03-05,T15,-1.0921411514282227,2.6672019958496094,0.7737082242965698,6.533090591430664
2017-03-05,T16,-1.0921411514282227,2.6672019958496094,0.7737082242965698,6.533090591430664
2017-03-05,T17,-1.0921411514282227,2.6672019958496094,0.7737082242965698,6.533090591430664
2017-03-05,T18,-1.0921411514282227,2.6672019958496094,0.7737082242965698,6.533090591430664
2017-03-05,T19,-1.0921411514282227,2.6672019958496094,0.7737082242965698,6.533090591430664
2017-04-06,T1,0.1584506630897522,2.556859016418457,0.6433161497116089,5.993816375732422
2017-04-06,T2,0.1584506630897522,2.556859016418457,0.6433161497116089,5.993816375732422
2017-04-06,T3,0.1584506630897522,2.556859016418457,0.6433161497116089,5.993816375732422
2017-04-06,T4,0.1584506630897522,2.556859016418457,0.6433161497116089,5.993816375732422
2017-04-06,T5,0.1584506630897522,2.556859016418457,0.6433161497116089,5.993816375732422
2017-04-06,T6,0.1584506630897522,2.556859016418457,0.6433161497116089,5.993816375732422
2017-04-06,T7,0.1584506630897522,2.556859016418457,0.6433161497116089,5.993816375732422
2017-04-06,T8,0.1584506630897522,2.556859016418457,0.6433161497116089,5.993816375732422
2017-04-06,T9,0.1584506630897522,2.556859016418457,0.6433161497116089,5.993816375732422
2017-04-06,T10,0.1584506630897522,2.556859016418457,0.6433161497116089,5.993816375732422
2017-04-06,T11,0.1584506630897522,2.556859016418457,0.6433161497116089,5.993816375732422
2017-04-06,T12,0.1584506630897522,2.556859016418457,0.6433161497116089,5.993816375732422
2017-04-06,T13,0.1584506630897522,2.556859016418457,0.6433161497116089,5.993816375732422
2017-04-06,T14,0.1584506630897522,2.556859016418457,0.6433161497116089,5.993816375732422
2017-04-06,T15,0.1584506630897522,2.556859016418457,0.6433161497116089,5.993816375732422
2017-04-06,T16,0.1584506630897522,2.556859016418457,0.6433161497116089,5.993816375732422
2017-04-06,T17,0.1584506630897522,2.556859016418457,0.6433161497116089,5.993816375732422
2017-04-06,T18,0.1584506630897522,2.556859016418457,0.6433161497116089,5.993816375732422
2017-04-06,T19,0.1584506630897522,2.556859016418457,0.6433161497116089,5.993816375732422
2017-04-07,T1,-4.590728759765625,3.482048988342285,0.7394840121269226,5.21630859375
2017-04-07,T2,-4.590728759765625,3.482048988342285,0.7394840121269226,5.21630859375
2017-04-07,T3,-4.590728759765625,3.482048988342285,0.7394840121269226,5.21630859375
2017-04-07,T4,-4.590728759765625,3.482048988342285,0.7394840121269226,5.21630859375
2017-04-07,T5,-4.590728759765625,3.482048988342285,0.7394840121269226,5.21630859375
2017-04-07,T6,-4.590728759765625,3.482048988342285,0.7394840121269226,5.21630859375
2017-04-07,T7,-4.590728759765625,3.482048988342285,0.7394840121269226,5.21630859375
