date,transect_id,10m_v_component_of_wind,10m_u_component_of_wind,significant_height_of_combined_wind_waves_and_swell,mean_wave_period,slope_m_per_m,Bathymetry,transect_angle,island_orientation,shoreline_orientation,orientation_diff,area_m2,perimeter_m,compactness,NDVI,longitude,latitude,reef_width_m,reef_slope_deg,reef_crest_elevation_m,reef_flat_mean_depth_m,shoreline_pos,month,is_northeast_monsoon
2016-03-18,T13,-3.6369781494140625,-1.217607498168945,0.61457359790802,5.907286643981934,0.025,-2.5502152,227.36842105263156,177.474951657541,165.43800665399104,61.93041439864052,56736.63033756476,1026.9322320549536,1.479143016383036,-0.3101728558540344,72.89269863035344,5.24765716577142,190.08833490918175,0.8874537163189768,0.16684231,-2.010390400263538,84.57578413831587,3,0
2016-03-18,T14,-3.6369781494140625,-1.217607498168945,0.61457359790802,5.907286643981934,0.025,-3.878079,246.3157894736842,177.474951657541,179.74732300102175,66.56846647266244,56736.63033756476,1026.9322320549536,1.479143016383036,-0.3101728558540344,72.89314981120503,5.247671082580142,155.15939150225267,1.4965823612997553,0.16684231,-1.6558038364851857,85.4311127933156,3,0
2016-03-18,T15,-3.6369781494140625,-1.217607498168945,0.61457359790802,5.907286643981934,0.025,-4.1832356,265.2631578947368,177.474951657541,2.0543928374772236,96.7912349427404,56736.63033756476,1026.9322320549536,1.479143016383036,-0.3101728558540344,72.89347288411496,5.247651525513592,139.05788866671125,1.7625407474306387,0.16684231,-1.3936009746927482,86.2960293397762,3,0
2016-03-18,T16,-3.6369781494140625,-1.217607498168945,0.61457359790802,5.907286643981934,0.05,-3.5916073,284.2105263157895,177.474951657541,5.347972865925357,81.1374465501359,56736.63033756476,1026.9322320549536,1.479143016383036,-0.3101728558540344,72.89379928556646,5.247602885394369,134.1760068559733,1.5556400655715017,0.16684231,-1.6134194371965196,89.5163280977824,3,0
2016-03-18,T17,-3.6369781494140625,-1.217607498168945,0.61457359790802,5.907286643981934,0.05,-3.5701873,303.1578947368421,177.474951657541,23.699559387847444,80.54166465100536,56736.63033756476,1026.9322320549536,1.479143016383036,-0.3101728558540344,72.89423808110574,5.247534841251673,143.21197229195585,1.4979664685693916,0.16684231,-2.3175821108800823,86.76678767872609,3,0
2016-03-18,T18,-3.6369781494140625,-1.217607498168945,0.61457359790802,5.907286643981934,0.2,-5.088686,322.1052631578947,177.474951657541,4.9247231052741824,42.81945994737953,56736.63033756476,1026.9322320549536,1.479143016383036,-0.3101728558540344,72.89478177450403,5.247630654340239,157.40069238196108,1.959231018954303,0.16684231,-2.0651914495361217,82.507567609026,3,0
2016-03-18,T19,-3.6369781494140625,-1.217607498168945,0.61457359790802,5.907286643981934,0.2,-2.4203067,341.05263157894734,177.474951657541,171.1119217235171,169.94070985543024,56736.63033756476,1026.9322320549536,1.479143016383036,-0.3101728558540344,72.89505152433944,5.248075271666998,143.7857816777789,1.3864191441572349,0.16684231,-1.087130752622467,75.58048117664447,3,0
2016-03-18,T2,-3.6369781494140625,-1.217607498168945,0.61457359790802,5.907286643981934,0.0,-4.5251656,18.94736842105263,177.474951657541,82.79060469717753,63.8432362761249,56736.63033756476,1026.9322320549536,1.479143016383036,-0.3101728558540344,72.89497605027061,5.2490845245428615,115.0679426719063,2.3246129205209582,0.16684231,-2.967955560644047,65.69923421443987,3,0
2016-03-18,T3,-3.6369781494140625,-1.217607498168945,0.61457359790802,5.907286643981934,0.025,-5.3970633,37.89473684210526,177.474951657541,158.94820691660095,121.05347007449568,56736.63033756476,1026.9322320549536,1.479143016383036,-0.3101728558540344,72.89431074025946,5.249187349761593,56.35899974926338,5.616038087543861,0.16684231,-1.927398115905418,76.5967684635298,3,0
2016-03-18,T4,-3.6369781494140625,-1.217607498168945,0.61457359790802,5.907286643981934,0.05,-4.843927,56.84210526315789,177.474951657541,172.1722788642202,115.33017360106231,56736.63033756476,1026.9322320549536,1.479143016383036,-0.3101728558540344,72.89396105895854,5.249227254809327,46.9345000692343,6.030962966667833,0.16684231,-2.5202733820806418,87.77311522145797,3,0
2016-03-18,T5,-3.6369781494140625,-1.217607498168945,0.61457359790802,5.907286643981934,0.025,-4.9201374,75.78947368421052,177.474951657541,172.36622247864634,96.57674879443582,56736.63033756476,1026.9322320549536,1.479143016383036,-0.3101728558540344,72.8937137432332,5.249256580344481,58.00423734699837,5.014031870535425,0.16684231,-2.368301405597904,88.20453818620058,3,0
2016-03-18,T6,-3.6369781494140625,-1.217607498168945,0.61457359790802,5.907286643981934,0.025,-4.603407,94.73684210526316,177.474951657541,174.28859599603857,79.55175389077542,56736.63033756476,1026.9322320549536,1.479143016383036,-0.3101728558540344,72.89349125990887,5.24923609909342,72.03360129705753,3.515240967049135,0.16684231,-2.528680586512925,89.47833939102948,3,0
2016-03-18,T7,-3.6369781494140625,-1.217607498168945,0.61457359790802,5.907286643981934,0.025,-4.441129,113.68421052631578,177.474951657541,177.02607291585653,63.34186238954075,56736.63033756476,1026.9322320549536,1.479143016383036,-0.3101728558540344,72.8932949841368,5.2491582566588395,85.17039356600885,3.117136118133101,0.16684231,-2.4133380841856105,88.7028711280088,3,0
2016-03-18,T8,-3.6369781494140625,-1.217607498168945,0.61457359790802,5.907286643981934,0.1,-4.713783,132.6315789473684,177.474951657541,173.8588263679324,41.227247420564,56736.63033756476,1026.9322320549536,1.479143016383036,-0.3101728558540344,72.89311130333077,5.249058706340741,100.0144507200421,2.36084710731593,0.16684231,-2.138383823959373,72.58978274678107,3,0
2016-03-18,T9,-3.6369781494140625,-1.217607498168945,0.61457359790802,5.907286643981934,0.1,-3.1424968,151.57894736842104,177.474951657541,178.70207127276132,27.123123904340275,56736.63033756476,1026.9322320549536,1.479143016383036,-0.3101728558540344,72.89242718522553,5.249190028259483,177.02452548966323,1.0800588911088267,0.16684231,-2.807392641166897,73.55855435474923,3,0
2016-03-23,T1,1.3494644165039062,1.2168684005737305,0.6706939935684204,7.72627067565918,0.075,-1.7335902,0.0,178.37297790490106,176.62370734572417,176.62370734572417,51027.71549955915,962.4356874603068,1.444532932455948,,72.89512193276377,5.248592667185065,129.06771129066988,0.8104518795850392,0.16684231,-1.1380075224699449,46.83140715856349,3,0
2016-03-23,T10,1.3494644165039062,1.2168684005737305,0.6706939935684204,7.72627067565918,0.175,-4.293313,170.52631578947367,178.37297790490106,29.184257661764217,141.34205812770946,51027.71549955915,962.4356874603068,1.444532932455948,,72.89150649185437,5.248921634991295,274.1538932434503,0.9305230289697168,0.16684231,-2.5414943216950485,89.62889516418797,3,0
2016-03-23,T11,1.3494644165039062,1.2168684005737305,0.6706939935684204,7.72627067565918,0.075,-4.9872875,189.4736842105263,178.37297790490106,71.49411259121767,117.97957161930864,51027.71549955915,962.4356874603068,1.444532932455948,,72.89159894934703,5.248254711064392,270.47756203207,1.0962874786642898,0.16684231,-2.0177207157766897,56.47372701794082,3,0
2016-03-23,T12,1.3494644165039062,1.2168684005737305,0.6706939935684204,7.72627067565918,,-2.7687185,208.42105263157893,178.37297790490106,161.51015425562994,46.91089837594899,51027.71549955915,962.4356874603068,1.444532932455948,,72.89247466522913,5.248000881571985,188.67115099590848,0.9785541675075934,0.16684231,-1.6424727758727815,39.21516781553461,3,0
2016-03-23,T13,1.3494644165039062,1.2168684005737305,0.6706939935684204,7.72627067565918,0.025,-4.533176,227.36842105263156,178.37297790490106,170.74466696289514,56.62375408973642,51027.71549955915,962.4356874603068,1.444532932455948,,72.89297848711256,5.24796398593551,144.41861948968491,1.681218647599815,0.16684231,-1.422995577720468,53.95762165273334,3,0
2016-03-23,T14,1.3494644165039062,1.2168684005737305,0.6706939935684204,7.72627067565918,0.025,-4.7215905,246.3157894736842,178.37297790490106,178.36777738991051,67.94801208377368,51027.71549955915,962.4356874603068,1.444532932455948,,72.89325115134451,5.2479048187404596,127.81895022085916,2.1707547481246583,0.16684231,-1.1398559481467525,55.12205574501178,3,0
2016-03-23,T15,1.3494644165039062,1.2168684005737305,0.6706939935684204,7.72627067565918,0.025,-4.2790313,265.2631578947368,178.37297790490106,2.0999632176259695,96.83680532288918,51027.71549955915,962.4356874603068,1.444532932455948,,72.89349456665875,5.24792501652481,110.8428972917498,2.301521409891674,0.16684231,-0.5986721255930118,53.92037783646421,3,0
2016-03-23,T16,1.3494644165039062,1.2168684005737305,0.6706939935684204,7.72627067565918,0.025,-3.2238078,284.2105263157895,178.37297790490106,6.949979297012078,82.7394529812226,51027.71549955915,962.4356874603068,1.444532932455948,,72.89372759851999,5.2478827098517895,105.46267126819733,2.197572366411179,0.16684231,-0.636997215618358,56.46457406506261,3,0
2016-03-23,T17,1.3494644165039062,1.2168684005737305,0.6706939935684204,7.72627067565918,0.05,-4.5527043,303.1578947368421,178.37297790490106,8.211291221403258,65.05339648456118,51027.71549955915,962.4356874603068,1.444532932455948,,72.89404989749679,5.247821477411107,108.85613778670222,2.5082379248411444,0.16684231,-1.4117981916856055,51.31373268827667,3,0
2016-03-23,T18,1.3494644165039062,1.2168684005737305,0.6706939935684204,7.72627067565918,0.05,-4.791522,322.1052631578947,178.37297790490106,5.7811823593770555,43.67591920148237,51027.71549955915,962.4356874603068,1.444532932455948,,72.89454473010589,5.247814328288237,126.17784358101254,2.253318738498997,0.16684231,-1.591526991224838,46.35805462304687,3,0
2016-03-23,T19,1.3494644165039062,1.2168684005737305,0.6706939935684204,7.72627067565918,0.025,-2.4236631,341.05263157894734,178.37297790490106,166.72024203061315,174.3323895483342,51027.71549955915,962.4356874603068,1.444532932455948,,72.89487148056851,5.24813655546192,123.57836599811851,1.129276029497003,0.16684231,-0.9013628218022228,40.52111775034329,3,0
2016-03-23,T2,1.3494644165039062,1.2168684005737305,0.6706939935684204,7.72627067565918,0.075,-4.2004204,18.94736842105263,178.37297790490106,112.64436005826032,93.69699163720767,51027.71549955915,962.4356874603068,1.444532932455948,,72.89506695490687,5.249116151900475,125.71722447455274,2.2071373581846965,0.16684231,-3.0948566791996046,85.47070519068679,3,0
2016-03-23,T3,1.3494644165039062,1.2168684005737305,0.6706939935684204,7.72627067565918,0.075,-4.410445,37.89473684210526,178.37297790490106,174.77601365856688,136.88127681646162,51027.71549955915,962.4356874603068,1.444532932455948,,72.89461062170022,5.249422959308124,98.1641664825319,3.3832776099322452,0.16684231,-3.058888454840596,98.69685643063067,3,0
2016-03-23,T4,1.3494644165039062,1.2168684005737305,0.6706939935684204,7.72627067565918,0.1,-3.2682347,56.84210526315789,178.37297790490106,161.6602688512278,104.81816358806992,51027.71549955915,962.4356874603068,1.444532932455948,,72.89411045976756,5.249458185609225,73.94081671649822,2.927857875218057,0.16684231,-3.1244628505917103,105.5858813382272,3,0
2016-03-23,T5,1.3494644165039062,1.2168684005737305,0.6706939935684204,7.72627067565918,0.1,-3.6715832,75.78947368421052,178.37297790490106,171.69590341147642,95.9064297272659,51027.71549955915,962.4356874603068,1.444532932455948,,72.8937582144136,5.249435147968573,73.97077901851925,3.2428649092219004,0.16684231,-2.974811585483474,106.79994132695816,3,0
2016-03-23,T6,1.3494644165039062,1.2168684005737305,0.6706939935684204,7.72627067565918,0.075,-3.8575718,94.73684210526316,178.37297790490106,178.81765494213718,84.08081283687403,51027.71549955915,962.4356874603068,1.444532932455948,,72.89347663572865,5.249406068857743,86.7130432233388,2.623233245942378,0.16684231,-2.840916377859865,108.05219762172057,3,0
2016-03-23,T7,1.3494644165039062,1.2168684005737305,0.6706939935684204,7.72627067565918,0.1,-3.3092089,113.68421052631578,178.37297790490106,178.48494934848802,64.80073882217224,51027.71549955915,962.4356874603068,1.444532932455948,,72.89318343167747,5.24941088184539,110.68313620548592,1.8632779459150612,0.16684231,-2.9927708006431133,106.55252539904971,3,0
2016-03-23,T8,1.3494644165039062,1.2168684005737305,0.6706939935684204,7.72627067565918,0.15,-3.2885993,132.6315789473684,178.37297790490106,177.49338891316106,44.861809965792645,51027.71549955915,962.4356874603068,1.444532932455948,,72.8927708812342,5.24942691839317,150.42484396954072,1.4295672546665297,0.16684231,-2.9750563491936504,100.85108026110244,3,0
2016-03-23,T9,1.3494644165039062,1.2168684005737305,0.6706939935684204,7.72627067565918,0.05,-4.0768647,151.57894736842104,178.37297790490106,178.9816013541806,27.40265398575957,51027.71549955915,962.4356874603068,1.444532932455948,,72.89211852646469,5.249356132602885,214.87869868527088,1.1372123067072315,0.16684231,-3.130274069480164,100.9958428325638,3,0
2016-04-03,T1,-2.039968490600586,-0.5304085612297058,0.5939577221870422,7.294547080993652,0.075,-1.7335902,0.0,1.2830037960875131,176.97322176181706,176.97322176181706,56608.03179339998,1025.1963891849405,1.4774956694255752,-0.3021189570426941,72.89512653797048,5.248592682706541,129.56958201052493,0.8214523890896843,0.16684231,-1.1422466957351942,48.45199223330731,4,1
2016-04-03,T10,-2.039968490600586,-0.5304085612297058,0.5939577221870422,7.294547080993652,0.075,-4.2205977,170.52631578947367,1.2830037960875131,40.528351950710345,129.99796383876333,56608.03179339998,1025.1963891849405,1.4774956694255752,-0.3021189570426941,72.89164434095238,5.2488990535304865,258.7766324326445,0.9719930752252688,0.16684231,-2.385335607662271,82.50075059528562,4,1
2016-04-03,T11,-2.039968490600586,-0.5304085612297058,0.5939577221870422,7.294547080993652,0.175,-4.9872875,189.4736842105263,1.2830037960875131,80.75359918335523,108.72008502717108,56608.03179339998,1025.1963891849405,1.4774956694255752,-0.3021189570426941,72.89161508094105,5.248257465586513,268.6665330136136,1.1122907818118062,0.16684231,-1.9989593356033872,77.28024996595968,4,1
2016-04-03,T12,-2.039968490600586,-0.5304085612297058,0.5939577221870422,7.294547080993652,0.0,-2.999606,208.42105263157893,1.2830037960875131,165.89498120492505,42.526071426653886,56608.03179339998,1025.1963891849405,1.4774956694255752,-0.3021189570426941,72.89198151735742,5.247731190364902,250.9430099492807,0.7687422449448641,0.16684231,-2.144248965144159,67.46010632075377,4,1
2016-04-03,T13,-2.039968490600586,-0.5304085612297058,0.5939577221870422,7.294547080993652,0.025,-3.5070963,227.36842105263156,1.2830037960875131,165.6376809785728,61.73074007405876,56608.03179339998,1025.1963891849405,1.4774956694255752,-0.3021189570426941,72.89275608545034,5.247720156529058,180.69964033218392,1.115951337872524,0.16684231,-1.9650230278369163,89.1225944623131,4,1
2016-04-03,T14,-2.039968490600586,-0.5304085612297058,0.5939577221870422,7.294547080993652,0.025,-3.878079,246.3157894736842,1.2830037960875131,173.05979403446693,73.25599543921726,56608.03179339998,1025.1963891849405,1.4774956694255752,-0.3021189570426941,72.89312665022612,5.247617662882058,161.44866268252778,1.4236887210976787,0.16684231,-1.7328461428397617,87.57577917801707,4,1
2016-04-03,T15,-2.039968490600586,-0.5304085612297058,0.5939577221870422,7.294547080993652,0.05,-4.1832356,265.2631578947368,1.2830037960875131,178.49263948900204,86.77051840573478,56608.03179339998,1025.1963891849405,1.4774956694255752,-0.3021189570426941,72.89347131412747,5.247631722617579,141.1350925205972,1.745612027929944,0.16684231,-1.4356535675082307,87.13243560216031,4,1
2016-04-03,T16,-2.039968490600586,-0.5304085612297058,0.5939577221870422,7.294547080993652,0.05,-3.2682536,284.2105263157895,1.2830037960875131,1.7242060669534285,77.51367975116398,56608.03179339998,1025.1963891849405,1.4774956694255752,-0.3021189570426941,72.89380845624505,5.247567088375138,137.95187070755577,1.4612014050662288,0.16684231,-1.6748775079269491,89.7700843896432,4,1
2016-04-03,T17,-2.039968490600586,-0.5304085612297058,0.5939577221870422,7.294547080993652,0.05,-3.5701873,303.1578947368421,1.2830037960875131,30.242692935289824,87.08479819844774,56608.03179339998,1025.1963891849405,1.4774956694255752,-0.3021189570426941,72.8942338496323,5.247541286521824,142.41942062928973,1.5185955640913036,0.16684231,-2.307955448570828,88.14270778976442,4,1
2016-04-03,T18,-2.039968490600586,-0.5304085612297058,0.5939577221870422,7.294547080993652,0.2,-5.088686,322.1052631578947,1.2830037960875131,4.847683371540285,42.74242021364557,56608.03179339998,1025.1963891849405,1.4774956694255752,-0.3021189570426941,72.89471270628513,5.24768417190275,148.21393655707325,1.9841177808578112,0.16684231,-1.9310031393395923,79.76887404127723,4,1
2016-04-03,T19,-2.039968490600586,-0.5304085612297058,0.5939577221870422,7.294547080993652,0.025,-2.4203067,341.05263157894734,1.2830037960875131,171.20494417438957,169.84768740455775,56608.03179339998,1025.1963891849405,1.4774956694255752,-0.3021189570426941,72.89500918690622,5.248089682605656,139.0107396000683,1.2967833492940923,0.16684231,-1.0388533381628284,59.154452128000806,4,1
2016-04-03,T2,-2.039968490600586,-0.5304085612297058,0.5939577221870422,7.294547080993652,0.0,-4.5251656,18.94736842105263,1.2830037960875131,93.62160403153952,74.6742356104869,56608.03179339998,1025.1963891849405,1.4774956694255752,-0.3021189570426941,72.89499059056466,5.2490895833735935,116.77108982389238,2.2509349727540475,0.16684231,-2.9894232724687937,67.5751641396983,4,1
